creditscore,firstpaymentdate,firsttimehomebuyer,maturitydate,msa,mip,units,ocltv,dti,origupb,ltv,originterestrate,ppm,producttype,propertystate,postalcode,loanseqnum,origloanterm,numborrowers,sellername,servicername,everdelinquent,monthsdelinquent,monthsinrepayment,computedmaturity,date_diff,creditscorecategory,dticategory,loanriskcategory,delinquencyflag,loancorrectionindicator,loanpurpose_Refinance,occupancy_Primary Residence,occupancy_Second Home,propertytype_CP,propertytype_LH,propertytype_MH,propertytype_PU,propertytype_SF,propertytype_X ,channel_C,channel_R,channel_T,loanperformancecategory_Short Delinquency,loanperformancecategory_Moderate Delinquency,loanperformancecategory_Severe Delinquency,loan_to_income_simple,credit_dti_interaction
-0.9207868485196133,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,X    ,0.22090217456921304,-0.12707410274068895,0.5282879180704254,0.07233868168186201,-0.5971608497614487,0.5301447310466196,-0.5128381724217593,N,FRM  ,KY,42500,F199Q1273497,0.07179781220403987,0.7420525492687906,Ot,BAMORTGAGELLC      ,-0.4959740853181712,-0.20813016434737933,-0.5810211312908478,2000-01-01 00:00:00.000199903,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,1.2826189009046802,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.5568770948604206,-0.0666085067319052
-0.23472400489795373,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,25540,-0.728237408955811,-0.12707410274068895,0.2001594373769752,-0.23062968832862812,-0.5783891824925074,0.20178066331790756,-1.2413043129685595,N,FRM  ,CT,6100,F199Q1389509,0.07179781220403987,-1.3476134553885541,BA,BANKOFAMERICANA    ,-0.4959740853181712,-0.20813016434737933,-0.29903630796404873,2000-01-01 00:00:00.000199903,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,1.2826189009046802,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.7517695623529076,0.05413432409286245
0.4905424297878007,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,19740,-0.728237408955811,-0.12707410274068895,-0.5217232201486153,2.193117271755293,-0.8036491897198031,-0.5206202856852589,-0.5128381724217593,N,FRM  ,CO,80200,F199Q1387176,0.07179781220403987,0.7420525492687906,Ot,BANKOFAMERICANA    ,-0.4959740853181712,-0.20813016434737933,0.6119915827840713,2000-01-01 00:00:00.000199903,0.07183668368382802,,>50%,High Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.25168170202468887,1.0758170752964338
1.019790909153081,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,20500,-0.728237408955811,-0.12707410274068895,0.13453374123828515,-2.2756661858994365,0.19124917553408638,0.13610784977216514,-0.8770712426951593,N,FRM  ,NC,27700,F199Q1373063,0.07179781220403987,0.7420525492687906,FI,SUNTRUSTMORTGAGEINC,-0.4959740853181712,-0.20813016434737933,-0.6460945520585707,2000-01-01 00:00:00.000199903,0.07183668368382802,,<20%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.14992101981541664,-2.3207036886473107
-0.5091491423466176,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,14500,1.644611549856749,-0.12707410274068895,1.1189191833186358,0.6025333292002197,0.7919425281402084,1.1212000529583013,2.0367933194920407,N,FRM  ,CO,80000,F199Q1227887,0.07179781220403987,0.7420525492687906,NO,WELLSFARGOHOMEMORTGA,-0.4959740853181712,-0.20813016434737933,-0.6460945520585707,2000-01-01 00:00:00.000199904,0.07183668368382802,,35-50%,Medium Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,0.49418162712125624,-0.3067793277975441
-0.6463617110709495,1970-01-01 00:00:00.000199905,-0.33321448356524214,1970-01-01 00:00:00.000202904,33460,-0.728237408955811,-0.12707410274068895,-1.1779801815355158,-0.07914550332338306,-0.8036491897198031,-1.177348421142683,-0.1486051021483593,N,FRM  ,MN,55300,F199Q1349105,0.07179781220403987,0.7420525492687906,PR,CITIMORTGAGEINC    ,-0.4959740853181712,-0.20813016434737933,3.236619553748893,2000-01-01 00:00:00.000199905,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,3.0988222985278555,-2.2965770551477664,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.8727211439159931,0.0511566229516734
-1.0187958261798504,1970-01-01 00:00:00.000199904,3.00107002943107,1970-01-01 00:00:00.000202903,26900,1.644611549856749,-0.12707410274068895,1.184544879457326,0.5267912366975972,0.6417691899886778,1.1868728665040436,-0.8770712426951593,N,FRM  ,IN,46000,F199Q1306020,0.07179781220403987,-1.3476134553885541,PR,PRINCIPALRESIDENTIAL,-0.4959740853181712,-0.20813016434737933,-0.23396288719632588,2000-01-01 00:00:00.000199904,0.07183668368382802,,35-50%,Medium Risk,-0.4959740853181712,3.00107002943107,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,0.42033853388941694,-0.5366927132156337
-1.1364065993721348,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,10740,-0.728237408955811,-0.12707410274068895,-1.5061086622289659,0.3753070516923522,-1.028909196947099,-1.505712488871395,0.5798610383984407,N,FRM  ,NM,87000,F199Q1185476,0.07179781220403987,0.7420525492687906,Ot,Other servicers     ,-0.4959740853181712,-0.20813016434737933,0.1998599179218265,2000-01-01 00:00:00.000199904,0.07183668368382802,,35-50%,Medium Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.748130532509812,-0.42650141033408795
-1.0187958261798504,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,17460,-0.728237408955811,-0.12707410274068895,-0.12796904331647502,0.14808077418448456,-0.5783891824925074,-0.12658340441080446,-0.1486051021483593,N,FRM  ,OH,44000,F199Q1268544,0.07179781220403987,0.7420525492687906,Ot,BANKOFAMERICANA    ,2.0162343751458147,0.019676013312693995,3.2800018342607085,2000-01-01 00:00:00.000199903,0.07183668368382802,,20-35%,Low Risk,2.0162343751458147,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,2.4902094002599173,-0.14347301851656122,-0.1950509169456643,-0.5037878827849497,-0.15086407467663382
0.7061621806403223,1970-01-01 00:00:00.000199905,-0.33321448356524214,1970-01-01 00:00:00.000202904,X    ,-0.728237408955811,-0.12707410274068895,-0.45609752400992526,0.2238228666871071,-1.0852241987539228,-0.4549474721395165,-0.1486051021483593,N,FRM  ,NC,27000,F199Q1284698,0.07179781220403987,0.7420525492687906,Ot,Other servicers     ,2.0162343751458147,-0.09422707551734266,1.7182397358353598,2000-01-01 00:00:00.000199905,0.07183668368382802,,20-35%,Low Risk,2.0162343751458147,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,2.4902094002599173,-0.14347301851656122,-0.1950509169456643,-0.8867494049131707,0.1580552436169357
0.9805873180889861,1970-01-01 00:00:00.000199905,-0.33321448356524214,1970-01-01 00:00:00.000202904,10420,-0.728237408955811,-0.12707410274068895,-1.7686114467837262,-0.1548875958260056,-1.404342542325925,-1.7684037430543647,0.2156279681250407,N,FRM  ,OH,44300,F199Q1142849,0.07179781220403987,0.7420525492687906,Ot,FIFTHTHIRDBANK      ,-0.4959740853181712,-0.20813016434737933,0.004639655618657921,2000-01-01 00:00:00.000199905,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-1.6617227902346523,-0.15188081219627367
1.3726232287299345,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,48620,-0.728237408955811,-0.12707410274068895,-1.702985750645036,0.4510491441949747,-1.3667992077880424,-1.7027309295086221,0.2156279681250407,N,FRM  ,KS,67000,F199Q1197429,0.07179781220403987,-1.3476134553885541,Ot,Other servicers     ,-0.4959740853181712,-0.20813016434737933,-1.188373058456261,2000-01-01 00:00:00.000199904,0.07183668368382802,,35-50%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.9419386057708796,0.6191205326207799
-0.9207868485196133,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,42644,-0.728237408955811,-0.12707410274068895,-0.19359473945516506,1.2084700692212,1.9557858988145695,-0.19225621795654688,-0.8770712426951593,N,FRM  ,WA,98000,F199Q1285596,0.07179781220403987,0.7420525492687906,Ot,BANKOFAMERICANA    ,-0.4959740853181712,-0.20813016434737933,-0.19058060668451066,2000-01-01 00:00:00.000199903,0.07183668368382802,,35-50%,Medium Risk,-0.4959740853181712,-0.33321448356524214,1.2826189009046802,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,0.885584063860219,-1.1127433465684677
-0.5091491423466176,1970-01-01 00:00:00.000199902,-0.33321448356524214,1970-01-01 00:00:00.000202901,10740,-0.728237408955811,-0.12707410274068895,-0.2592204355938551,-0.07914550332338306,0.9421158662917388,-0.2579290315022893,0.2156279681250407,N,FRM  ,NM,87100,F199Q1185149,0.07179781220403987,0.7420525492687906,Ot,Other servicers     ,-0.4959740853181712,-0.20813016434737933,-0.2773451677081411,2000-01-01 00:00:00.000199902,0.07183668368382802,,20-35%,Low Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,1.0230887395260104,0.04029686513769186
0.2357190878711843,1970-01-01 00:00:00.000199905,-0.33321448356524214,1970-01-01 00:00:00.000202904,20764,-0.728237408955811,-0.12707410274068895,-0.3904718278712352,-2.2756661858994365,2.7254242568411633,-0.3892746585937741,1.6725602492186409,N,FRM  ,NJ,7700,F199Q1398537,0.07179781220403987,-1.3476134553885541,FI,Other servicers     ,-0.4959740853181712,-0.20813016434737933,-1.188373058456261,2000-01-01 00:00:00.000199905,0.07183668368382802,,<20%,Low Risk,-0.4959740853181712,-0.33321448356524214,1.2826189009046802,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-2.1364713488266864,-0.5364179576395122
-0.1171132317056692,1970-01-01 00:00:00.000199904,-0.33321448356524214,1970-01-01 00:00:00.000202903,40380,1.249136723387989,-0.12707410274068895,0.8564163987638757,2.193117271755293,1.8431558952009217,0.8585087987753316,-0.1486051021483593,N,FRM  ,NY,14600,F199Q1074920,0.07179781220403987,-1.3476134553885541,Ot,Other servicers     ,2.0162343751458147,0.8169976351229506,0.2215510581777341,2000-01-01 00:00:00.000199904,0.07183668368382802,,>50%,High Risk,2.0162343751458147,-0.33321448356524214,1.2826189009046802,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,3.0988222985278555,-2.2965770551477664,-0.008712527609845729,-0.03740653548528419,1.169567209448286,-1.1649480410966973,-0.4015726548520877,6.969951635084397,-0.1950509169456643,0.5772277490415245,-0.25684305120478274
0.8629765448967016,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,X    ,1.644611549856749,-0.12707410274068895,0.6595393103478054,1.9658909942474254,1.4677225498220956,0.6614903581381044,-0.8770712426951593,N,FRM  ,ID,83800,F199Q1180437,0.07179781220403987,0.7420525492687906,GM,GMACMTGECORP        ,-0.4959740853181712,-0.20813016434737933,-0.21227174694041825,2000-01-01 00:00:00.000199903,0.07183668368382802,,>50%,High Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,0.49486732744691453,1.6965178178591847
-1.1952119859682773,1970-01-01 00:00:00.000199903,-0.33321448356524214,1970-01-01 00:00:00.000202902,29340,1.249136723387989,-0.12707410274068895,0.8564163987638757,0.4510491441949747,-0.9913658624092162,0.8585087987753316,-0.8770712426951593,N,FRM  ,LA,70600,F199Q1140123,0.07179781220403987,0.7420525492687906,CO,COUNTRYWIDE         ,-0.4959740853181712,-0.20813016434737933,0.3300067594572722,2000-01-01 00:00:00.000199903,0.07183668368382802,,35-50%,Medium Risk,-0.4959740853181712,-0.33321448356524214,-0.7796548135183896,0.23508143790497973,-0.15178154045069836,-0.01576291524174028,-0.019036612608745538,-0.04983301298258457,-0.322703241316892,0.43543063262715476,-0.008712527609845729,-0.03740653548528419,-0.8550171310563032,0.8584073836105057,-0.4015726548520877,-0.14347301851656122,-0.1950509169456643,-0.6832062624310458,-0.5390993434025676
